year,line,text,titulo,cap,art,tema
2014,289,"Artículo 103. El Estado garantiza las formas de propiedad pública, privada, cooperativa, asociativa, comunitaria, comunal, familiar y mixta; todas ellas forman parte de la economía mixta, están supeditadas a los intereses sociales superiores de la nación y cumplen una función social, todas tendrán los mismos derechos y prerrogativas de conformidad a las normas jurídicas y no se perturbará el dominio y posesión legal de cualquiera de estas formas de propiedad. Excepto los casos en que las leyes de la materia así lo dispongan.",TÍTULO VI,CAPÍTULO I,103,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,290,"Artículo 104. Las empresas que se organicen bajo cualesquiera de las formas de propiedad establecidas en esta Constitución, gozan de igualdad ante la ley y las políticas económicas del Estado. La iniciativa económica es libre.",TÍTULO VI,CAPÍTULO I,104,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,291,"Se garantiza el pleno ejercicio de las actividades económicas sin más limitaciones que, por motivos sociales o de interés nacional, impongan las leyes.",TÍTULO VI,CAPÍTULO I,104,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,292,"Artículo 105. Es obligación del Estado promover, facilitar y regular la prestación de los servicios públicos básicos de energía, comunicación, agua, transportes, infraestructura vial, puertos y aeropuertos a la población, y derecho inalienable de la misma el acceso a ellos. Las inversiones privadas y sus modalidades y las concesiones de explotación a sujetos privados en estas áreas, serán reguladas por la ley en cada caso.",TÍTULO VI,CAPÍTULO I,105,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,293,"Los servicios de educación, salud y seguridad social, son deberes indeclinables del Estado, que está obligado a prestarlos sin exclusiones, a mejorarlos y ampliarlos. Las instalaciones e infraestructura de dichos servicios propiedad del Estado, no pueden ser enajenadas bajo ninguna modalidad. Los trabajadores de la educación y la salud participarán en la elaboración, ejecución y seguimiento a los planes, programas y proyectos dirigidos al sector, y se regirán por las leyes correspondientes.",TÍTULO VI,CAPÍTULO I,105,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,294,"Se garantiza la gratuidad de la salud para los sectores vulnerables de la población, priorizando el cumplimiento de los programas materno infantil. Se desarrollará el modelo de salud familiar y comunitaria.",TÍTULO VI,CAPÍTULO I,105,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,295,Los servicios estatales de la salud y educación deberán ser ampliados y fortalecidos. Se garantiza el derecho de establecer servicios privados en las áreas de salud y educación.,TÍTULO VI,CAPÍTULO I,105,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,296,Es deber del Estado garantizar el control de calidad de bienes y servicios y evitar la especulación y el acaparamiento de los bienes básicos de consumo. El Estado garantizará la promoción y protección de los derechos de los consumidores y usuarios a través de la Ley de la materia.,TÍTULO VI,CAPÍTULO I,105,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,297,"Las concesiones de explotación de servicios públicos otorgadas a sujetos privados deberán realizarse bajo procesos transparentes y públicos, conforme la ley de la materia, debiendo observarse para su operación criterios de eficiencia y competitividad, satisfacción de la población y cumplimiento de las leyes laborales del país.",TÍTULO VI,CAPÍTULO I,105,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,298,CAPÍTULO II,TÍTULO VI,CAPÍTULO II,105,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,299,REFORMA AGRARIA,TÍTULO VI,CAPÍTULO II,105,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,300,Artículo 106. La Reforma Agraria es instrumento fundamental para la democratización de la propiedad y la justa distribución de la tierra y es un medio que constituye parte esencial para la promoción y estrategia global de la reconstrucción ecológica y el desarrollo económico sostenible del país. La Reforma Agraria tendrá en cuenta la relación tierra-hombre socialmente necesaria; también se garantiza las propiedades a los campesinos beneficiarios de la misma de acuerdo con la ley.,TÍTULO VI,CAPÍTULO II,106,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,301,"Artículo 107. La Reforma Agraria eliminará el latifundio ocioso y se hará prioritariamente con tierras del Estado. Cuando la expropiación de latifundios ociosos afecte a propietarios privados se hará cumpliendo con lo estipulado en el artículo 44 de esta Constitución. La Reforma Agraria eliminará cualquier forma de explotación a los campesinos, a las comunidades indígenas del país y promoverá las formas de propiedad compatibles con los objetivos económicos y sociales de la nación, establecidos en esta Constitución. El régimen de propiedad de las tierras de las comunidades indígenas se regulará de acuerdo a la ley de la materia.",TÍTULO VI,CAPÍTULO II,107,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,302,"Artículo 108. Se garantiza la propiedad de la tierra a todos los propietarios que la trabajen productiva y eficientemente. La ley establecerá regulaciones particulares y excepciones, de conformidad con los fines y objetivos de la reforma agraria.",TÍTULO VI,CAPÍTULO II,108,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,303,"Artículo 109. El Estado promoverá la asociación voluntaria de los campesinos en cooperativas agrícolas, sin discriminación de sexo y de acuerdo con sus recursos facilitará los medios materiales necesarios para elevar su capacidad técnica y productiva, a fin de mejorar las condiciones de vida de los campesinos.",TÍTULO VI,CAPÍTULO II,109,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,304,"Artículo 110. El Estado promoverá la incorporación voluntaria de pequeños y medianos productores agropecuarios a los planes de desarrollo económico y social del país, bajo formas asociativas e individuales.",TÍTULO VI,CAPÍTULO II,110,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,305,"Artículo 111. Los campesinos y demás sectores productivos tienen derecho de participar en la definición de las políticas de transformación agraria, por medio de sus propias organizaciones.",TÍTULO VI,CAPÍTULO II,111,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,306,CAPÍTULO III,TÍTULO VI,CAPÍTULO III,111,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,307,DE LAS FINANZAS PÚBLICAS,TÍTULO VI,CAPÍTULO III,111,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,308,"Artículo 112. La Ley de Presupuesto General de la República tiene vigencia anual y su objeto es regular los ingresos y egresos ordinarios y extraordinarios de la administración pública. La ley determinará los límites de gastos de los órganos del Estado y deberá mostrar las distintas fuentes y destinos de todos los ingresos y egresos, los que serán concordantes entre sí.",TÍTULO VI,CAPÍTULO III,112,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,309,"La Asamblea Nacional podrá modificar el Proyecto de Presupuesto enviado por el Presidente de la República pero no se puede crear ningún gasto extraordinario sino por ley y mediante creación y fijación al mismo tiempo, de los recursos para financiarlos. La Ley de Régimen Presupuestario regulará esta materia.",TÍTULO VI,CAPÍTULO III,112,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,310,"Toda modificación al Presupuesto General de la República que suponga aumento o disminución de los créditos, disminución de los ingresos o transferencias entre distintas instituciones requerirá de la aprobación de la Asamblea Nacional. La Ley Anual de Presupuesto no puede crear tributos.",TÍTULO VI,CAPÍTULO III,112,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,311,"Artículo 113. Corresponde al Presidente de la República, la formulación del Proyecto de Ley Anual del Presupuesto, el que deberá someter para su discusión y aprobación a la Asamblea Nacional de acuerdo con la ley de la materia.",TÍTULO VI,CAPÍTULO III,113,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,312,"El Proyecto de Ley Anual de Presupuesto deberá contener, para información de la Asamblea Nacional, los Presupuestos de los entes autónomos y gubernamentales, y de las empresas del Estado.",TÍTULO VI,CAPÍTULO III,113,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,313,"Artículo 114. Corresponde exclusivamente y de forma indelegable a la Asamblea Nacional la potestad para crear, aprobar, modificar o suprimir tributos. El Sistema Tributario debe tomar en consideración la distribución de la riqueza y de las rentas.",TÍTULO VI,CAPÍTULO III,114,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,314,Se prohíben los tributos o impuestos de carácter confiscatorio.,TÍTULO VI,CAPÍTULO III,114,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,315,"Estarán exentas del pago de toda clase de impuesto los medicamentos, vacunas y sueros de consumo humano, órtesis y prótesis, lo mismo que los insumos y materia prima necesarios para la elaboración de esos productos de conformidad con la clasificación y procedimientos que se establezcan.",TÍTULO VI,CAPÍTULO III,114,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,316,"Artículo 115. Los impuestos deben ser creados por ley que establezca su incidencia, tipo impositivo y las garantías a los contribuyentes. El Estado no obligará a pagar impuestos que previamente no estén establecidos en una ley.",TÍTULO VI,CAPÍTULO III,115,"ECONOMÍA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
2014,317,TÍTULO VII,TÍTULO VII,CAPÍTULO III,115,EDUCACIÓN Y CULTURA
2014,318,EDUCACIÓN Y CULTURA,TÍTULO VII,CAPÍTULO III,115,EDUCACIÓN Y CULTURA
2014,319,CAPÍTULO ÚNICO,TÍTULO VII,CAPÍTULO ÚNICO,115,EDUCACIÓN Y CULTURA
2014,320,"Artículo 116. La educación tiene como objetivo la formación plena e integral del nicaragüense; dotarlo de una conciencia crítica, científica y humanista; desarrollar su personalidad y el sentido de su dignidad y capacitarlo para asumir las tareas de interés común que demanda el progreso de la nación; por consiguiente, la educación es factor fundamental para la transformación y el desarrollo del individuo y la sociedad.",TÍTULO VII,CAPÍTULO ÚNICO,116,EDUCACIÓN Y CULTURA
2014,321,"Artículo 117. La educación es un proceso único, democrático, creativo y participativo que vincula la teoría con la práctica, el trabajo manual con el intelectual y promueve la investigación científica. Se fundamenta en nuestros valores nacionales, en el conocimiento de nuestra historia, de la realidad, de la cultura nacional y universal y en el desarrollo constante de la ciencia y de la técnica; cultiva los valores propios del nuevo nicaragüense, de acuerdo con los principios establecidos en la presente Constitución, cuyo estudio deberá ser promovido.",TÍTULO VII,CAPÍTULO ÚNICO,117,EDUCACIÓN Y CULTURA
2014,322,"Artículo 118. El Estado promueve la participación de la familia, de la comunidad y del pueblo en la educación y garantiza el apoyo de los medios de comunicación social a la misma.",TÍTULO VII,CAPÍTULO ÚNICO,118,EDUCACIÓN Y CULTURA
2014,323,"Artículo 119. La educación es función indeclinable del Estado. Corresponde a éste planificarla, dirigirla y organizarla. El sistema nacional de educación funciona de manera integrada y de acuerdo con planes nacionales. Su organización y funcionamiento son determinados por la ley.",TÍTULO VII,CAPÍTULO ÚNICO,119,EDUCACIÓN Y CULTURA
2014,324,Es deber del Estado formar y capacitar en todos los niveles y especialidades al personal técnico y profesional necesario para el desarrollo y transformación del país.,TÍTULO VII,CAPÍTULO ÚNICO,119,EDUCACIÓN Y CULTURA
2014,325,Artículo 120. Es papel fundamental del magisterio nacional la aplicación creadora de los planes y políticas educativas. Los maestros tienen derecho a condiciones de vida y trabajo acordes con su dignidad y con la importante función social que desempeñan; serán promovidos y estimulados de acuerdo con la ley.,TÍTULO VII,CAPÍTULO ÚNICO,120,EDUCACIÓN Y CULTURA
2014,326,"Artículo 121. El acceso a la educación es libre e igual para todos los nicaragüenses. La enseñanza primaria es gratuita y obligatoria en los centros del Estado. La enseñanza secundaria es gratuita en los centros del Estado, sin perjuicio de las contribuciones voluntarias que puedan hacer los padres de familia. Nadie podrá ser excluido en ninguna forma de un centro estatal por razones económicas. Los pueblos indígenas y las comunidades étnicas de la Costa Caribe tienen derecho en su región a la educación intercultural en su lengua materna, de acuerdo a la ley.",TÍTULO VII,CAPÍTULO ÚNICO,121,EDUCACIÓN Y CULTURA
2014,327,Artículo 122. Los adultos gozarán de oportunidades para educarse y desarrollar habilidades por medio de programas de capacitación y formación. El Estado continuará sus programas educativos para suprimir el analfabetismo.,TÍTULO VII,CAPÍTULO ÚNICO,122,EDUCACIÓN Y CULTURA
2014,328,"Artículo 123. Los centros privados dedicados a la enseñanza pueden funcionar en todos los niveles, sujetos a los preceptos establecidos en la presente Constitución.",TÍTULO VII,CAPÍTULO ÚNICO,123,EDUCACIÓN Y CULTURA
2014,329,"Artículo 124. La educación en Nicaragua es laica. El Estado reconoce el derecho de los centros privados dedicados a la enseñanza y que sean de orientación religiosa, a impartir religión como materia extracurricular.",TÍTULO VII,CAPÍTULO ÚNICO,124,EDUCACIÓN Y CULTURA
2014,330,"Artículo 125. Las Universidades y Centros de Educación Técnica Superior gozan de autonomía académica, financiera, orgánica y administrativa, de acuerdo con la ley.",TÍTULO VII,CAPÍTULO ÚNICO,125,EDUCACIÓN Y CULTURA
2014,331,"Estarán exentos de toda clase de impuestos y contribuciones fiscales, regionales y municipales. Sus bienes y rentas no podrán ser objeto de intervención, expropiación ni embargo, excepto cuando la obligación que se haga valer tenga su origen en contratos civiles, mercantiles o laborales.",TÍTULO VII,CAPÍTULO ÚNICO,125,EDUCACIÓN Y CULTURA
2014,332,"Los profesores, estudiantes y trabajadores administrativos participarán en la gestión universitaria.",TÍTULO VII,CAPÍTULO ÚNICO,125,EDUCACIÓN Y CULTURA
2014,333,"Las Universidades y Centros de Educación Técnica Superior, que según la ley deben ser financiados por el Estado, recibirán una aportación anual del 6% del Presupuesto General de la República, la cual se distribuirá de acuerdo con la ley. El Estado podrá otorgar aportaciones adicionales para gastos extraordinarios de dichas universidades y centros de educación técnica superior.",TÍTULO VII,CAPÍTULO ÚNICO,125,EDUCACIÓN Y CULTURA
2014,334,"Se garantiza la libertad de cátedra. El Estado promueve y protege la libre creación, investigación y difusión de las ciencias, la tecnología, las artes y las letras, y garantiza y protege la propiedad intelectual.",TÍTULO VII,CAPÍTULO ÚNICO,125,EDUCACIÓN Y CULTURA
2014,335,"Artículo 126. Es deber del Estado promover el rescate, desarrollo y fortalecimiento de la cultura nacional, sustentada en la participación creativa del pueblo.",TÍTULO VII,CAPÍTULO ÚNICO,126,EDUCACIÓN Y CULTURA
2014,336,"El Estado apoyará la cultura nacional en todas sus expresiones, sean de carácter colectivo o de creadores individuales.",TÍTULO VII,CAPÍTULO ÚNICO,126,EDUCACIÓN Y CULTURA
2014,337,Artículo 127. La creación artística y cultural es libre e irrestricta. Los trabajadores de la cultura tienen plena libertad de elegir formas y modos de expresión. El Estado procurará facilitarles los medios necesarios para crear y difundir sus obras y protege sus derechos de autor.,TÍTULO VII,CAPÍTULO ÚNICO,127,EDUCACIÓN Y CULTURA
2014,338,"Artículo 128. El Estado protege el patrimonio arqueológico, histórico, lingüístico, cultural y artístico de la nación.",TÍTULO VII,CAPÍTULO ÚNICO,128,EDUCACIÓN Y CULTURA
2014,339,TÍTULO VIII,TÍTULO VIII,CAPÍTULO ÚNICO,128,DE LA ORGANIZACIÓN DEL ESTADO
