year,line,text,titulo,cap,art,tema
1974,362,24) Conocer de las iniciativas de reforma de la Constitución; y,TÍTULO VI,CAPÍTULO I,148,PODER LEGISLATIVO
1974,363,25) Las demás funciones y atribuciones que le otorguen esta Constitución y las leyes.,TÍTULO VI,CAPÍTULO I,148,PODER LEGISLATIVO
1974,364,"Arto. 149.- También corresponde al Congreso en Cámaras separadas, a iniciativa del Poder Ejecutivo:",TÍTULO VI,CAPÍTULO I,149,PODER LEGISLATIVO
1974,365,"1) Decretar gratificaciones, indemnizaciones, pensiones, premio y honores, sin perjuicio de las facultades que tenga el Presidente de la República como Jefe de las Fuerzas Armadas;",TÍTULO VI,CAPÍTULO I,149,PODER LEGISLATIVO
1974,366,"2) Decretar premios y conceder privilegios temporales permitidos por la Constitución, a los autores o inventores de obras de utilidad general o inventores de obras de utilidad y a los que hayan introducido industrias nuevas o perfeccionado las existentes;",TÍTULO VI,CAPÍTULO I,149,PODER LEGISLATIVO
1974,367,3) Acordar subvenciones o primas para objetos de utilidad pública que tiendan a establecer nuevas industrias o a impulsar la agricultura o la ganadería;,TÍTULO VI,CAPÍTULO I,149,PODER LEGISLATIVO
1974,368,"4) Decretar la enajenación o arrendamiento de los bienes nacionales y su aplicación a uso públicos, o autorizar al Ejecutivo para que lo haga sobre bases convenientes;",TÍTULO VI,CAPÍTULO I,149,PODER LEGISLATIVO
1974,369,5) Conferir los grados de Mayor General y General de División;,TÍTULO VI,CAPÍTULO I,149,PODER LEGISLATIVO
1974,370,"6) Conceder indultos, rebajas o conmutación de penas por delitos comunes, previo informe favorable de la Corte Suprema de Justicia;",TÍTULO VI,CAPÍTULO I,149,PODER LEGISLATIVO
1974,371,7) Conceder permiso al Presidente de la República para salir del país;,TÍTULO VI,CAPÍTULO I,149,PODER LEGISLATIVO
1974,372,8) Decretar empréstitos; y,TÍTULO VI,CAPÍTULO I,149,PODER LEGISLATIVO
1974,373,"9) Habilitar y cerrar puertos y establece aduanas marítimas y terrestres, o dictar las reglas con que debe hacerlo el Ejecutivo.",TÍTULO VI,CAPÍTULO I,149,PODER LEGISLATIVO
1974,374,"Arto. 150.- Las facultades del Poder Legislativo son indelegables, excepto las de legislar en los ramos de Obras Públicas, Policía, Asistencia Social, Salud Pública, Defensa, Educación Pública, Agricultura y Ganadería, Trabajo, Hacienda y Economía, Industria y Comercio, que podrán ser delegadas en el Poder Ejecutivo para que las ejerza en receso del Congreso. La facultad delegada de legislar en Hacienda no comprende la de crear impuestos o contribuciones ni la de modificar las partidas del Presupuesto General de Gastos. Sin embargo podrá el Presidente de la República, en Consejo de Ministros, crear contribuciones o impuestos con carácter general, cuando hubiere estallado guerra civil o guerra internacional en que participe la República, o acaecido catástrofe que lo amerite, dando cuenta al Congreso en su próxima reunión.",TÍTULO VI,CAPÍTULO I,150,PODER LEGISLATIVO
1974,375,CAPÍTULO ll,TÍTULO VI,CAPÍTULO ll,150,PODER LEGISLATIVO
1974,376,Cámara de Diputados,TÍTULO VI,CAPÍTULO ll,150,PODER LEGISLATIVO
1974,377,"Arto. 151.- Para ser electo Diputado se requiere: ser natural de Nicaragua, ciudadano en ejercicio de sus derechos, del estado seglar y mayor de veinticinco años de edad.",TÍTULO VI,CAPÍTULO ll,151,PODER LEGISLATIVO
1974,378,Arto. 152.- Los Diputados durarán seis años en el ejercicio de sus funciones.,TÍTULO VI,CAPÍTULO ll,152,PODER LEGISLATIVO
1974,379,"Arto. 153.- Es atribución privativa de la Cámara de Diputados, examinar las acusaciones que presentaren sus propios miembros o particulares, contra el Presidente de la República, Diputados, Senadores, Magistrados de las Cortes de Justicia, del Tribunal Supremo Electoral, del Tribunal Superior del Trabajo y del Tribunal de lo Contencioso Administrativo, Ministros y Vice-Ministros de Estado, Agentes Diplomáticos y Presidente del Tribunal de Cuentas; y si prestaren mérito, fundar en ellas la correspondiente acusación ante la Cámara del Senado.",TÍTULO VI,CAPÍTULO ll,153,PODER LEGISLATIVO
1974,380,"Las acusaciones contra los funcionarios expresados, por cualquier clase de delitos cometidos durante el ejercicio de sus cargos, deberán presentarse siempre ante la Cámara de Diputados, aunque el acusado haya cesado en el ejercicio de sus funciones. En cuanto a delitos peculiares cometidos en el desempeño de sus cargos, la acción penal prescribe el año de haber cesado en el ejercicio de sus funciones.",TÍTULO VI,CAPÍTULO ll,153,PODER LEGISLATIVO
1974,381,CAPÍTULO lll,TÍTULO VI,CAPÍTULO lll,153,PODER LEGISLATIVO
1974,382,Cámara del Senado,TÍTULO VI,CAPÍTULO lll,153,PODER LEGISLATIVO
1974,383,"Arto. 154.- Para ser electo Senador se requiere: ser natural de Nicaragua, ciudadano en ejercicio de sus derechos, del estado seglar y mayor de cuarenta años de edad.",TÍTULO VI,CAPÍTULO lll,154,PODER LEGISLATIVO
1974,384,Arto. 155.- Los Senadores de elección popular durarán seis años en el ejercicio de sus funciones e igual período corresponde al Candidato Presidencial del Partido que hubiere ocupado el segundo lugar en las elecciones de Autoridades Supremas.,TÍTULO VI,CAPÍTULO lll,155,PODER LEGISLATIVO
1974,385,"Arto. 156.- Es atribución privativa de la Cámara de Senado conocer de las acusaciones presentadas por la Cámara de Diputados contra los funcionarios a que se refiere el Arto. 153, con audiencia del acusado. Si éste no compareciere, será juzgado en rebeldía.",TÍTULO VI,CAPÍTULO lll,156,PODER LEGISLATIVO
1974,386,"Arto. 157.- Cuando la Cámara del Senado juzgue a los funcionarios acusados por la de Diputados, se observarán las siguientes reglas:",TÍTULO VI,CAPÍTULO lll,157,PODER LEGISLATIVO
1974,387,"1) Si la acusación se refiere a delitos cometidos con motivo del ejercicio de sus funciones, y la Cámara como Jurado la acogiere, impondrá como pena la destitución del cargo, en su caso, y la inhabilitación para obtener cargos públicos por el tiempo que determine la ley, sin perjuicio de poderse seguir juicio criminal contra el reo ante la Corte Suprema de Justicia, si los hechos le constituyen responsable de infracción que merezca otra pena; y",TÍTULO VI,CAPÍTULO lll,157,PODER LEGISLATIVO
1974,388,"2) Si la acusación se refiere a otros delitos, la Cámara del Senado se limitará a declarar si hay o no lugar a seguimiento de causa, y, en caso afirmativo, parará el proceso a la Corte Suprema de Justicia a cuya orden quedará el acusado. Si el Senado declara que no ha lugar a seguimiento de causa, el funcionario volverá al desempeño de sus funciones, en su caso.",TÍTULO VI,CAPÍTULO lll,157,PODER LEGISLATIVO
1974,389,"Arto. 158.- Las incompatibilidades del Arto. 144, no se aplicarán a los Senadores Vitalicios. El desempeño de cualquier cargo público de los declarados incompatibles, solamente suspenderá el ejercicio de las funciones de Senadores Vitalicio durante el tiempo que ejerciere el otro cargo.",TÍTULO VI,CAPÍTULO lll,158,PODER LEGISLATIVO
1974,390,CAPÍTULO lV,TÍTULO VI,CAPÍTULO lV,158,PODER LEGISLATIVO
1974,391,Congreso en Cámaras Unidas,TÍTULO VI,CAPÍTULO lV,158,PODER LEGISLATIVO
1974,392,"Arto. 159.- El Congreso en Cámaras Unidas será presidido alternativamente por los Presidentes de las Cámaras, en períodos trimestrales.",TÍTULO VI,CAPÍTULO lV,159,PODER LEGISLATIVO
1974,393,Arto. 160.- Corresponde al Congreso en Cámaras Unidas:,TÍTULO VI,CAPÍTULO lV,160,PODER LEGISLATIVO
1974,394,"1) Elegir su propia Directiva que se compondrá de un Presidente, un Vice-Presidente, y dos Secretarios con sus correspondientes Vice-Secretarios. Un Secretario y su Vice-Secretario corresponderán al Partido que obtuvo el segundo lugar en las últimas elecciones;",TÍTULO VI,CAPÍTULO lV,160,PODER LEGISLATIVO
1974,395,2) arreglar el orden de sus sesiones y todo lo concerniente a su régimen interior;,TÍTULO VI,CAPÍTULO lV,160,PODER LEGISLATIVO
1974,396,"3) Elegir de su seno, en la última sesión ordinaria o extraordinaria, tres Designados para sustituir al Presidente de la República en caso de falta absoluta o temporal. Los Designados deberán reunir los requisitos exigidos para ser Presidente de la República. La Junta Directiva enviará al Presidente de la República la nómina de los Designados para que señale, al pie de la misma, el ordene de llamamiento, amparado con su firma y sello, y la conserve en su poder en lugar seguro;",TÍTULO VI,CAPÍTULO lV,160,PODER LEGISLATIVO
1974,397,"4) Elegir al miembro de su seno que ha de ejercer la Presidencia de la República en caso de falta temporal o absoluta del Presidente o del que la ejerciere, cuando esto ocurriera estando el Congreso reunido en sesiones ordinarias o extraordinarias. Si la falta ocurriere en receso del Congreso, se hará inmediata convocatoria a sesión extraordinaria para llenar la vacante con el Designado rubricado o con uno de sus miembros, si no se conociera el orden de llamamiento de los Designados;",TÍTULO VI,CAPÍTULO lV,160,PODER LEGISLATIVO
1974,398,"5) Elegir a los magistrados de las Cortes de Justicia y a los del Tribunal Superior del Trabajo con sus respectivos suplentes al tenor del Arto. 300, así como a los del Tribunal de lo Contencioso Administrativo con sus respectivos suplentes, y al Presidente del Tribunal de Cuentas;",TÍTULO VI,CAPÍTULO lV,160,PODER LEGISLATIVO
1974,399,"6) Aceptar las renuncias del Presidente de la República electo o en ejercicio, de los Designados, de los Magistrados de las Cortes de Justicia, del Tribunal de lo Contencioso Administrativo y de los Magistrados de su elección del Tribunal Superior del Trabajo, y del Presidente del Tribunal de Cuentas;",TÍTULO VI,CAPÍTULO lV,160,PODER LEGISLATIVO
1974,400,"7) Recibir la promesa constitucional a los funcionarios que elija, o delegar esta facultad;",TÍTULO VI,CAPÍTULO lV,160,PODER LEGISLATIVO
1974,401,8) Conocer del veto del Poder Ejecutivo;,TÍTULO VI,CAPÍTULO lV,160,PODER LEGISLATIVO
1974,402,9) Conocer de las iniciativas de reformas de la Constitución Política y Leyes Constitucionales;,TÍTULO VI,CAPÍTULO lV,160,PODER LEGISLATIVO
1974,403,10) Conocer del informe presentado por el Poder Ejecutivo sobre las providencias dictadas durante la suspensión de las garantías constitucionales;,TÍTULO VI,CAPÍTULO lV,160,PODER LEGISLATIVO
1974,404,"11) Decretar el Escudo de Armas, el Pabellón de la República y el Himno Nacional, por dos tercios de votos; y",TÍTULO VI,CAPÍTULO lV,160,PODER LEGISLATIVO
1974,405,12) Las demás funciones y atribuciones que le den esta Constitución y las leyes.,TÍTULO VI,CAPÍTULO lV,160,PODER LEGISLATIVO
1974,406,CAPÍTULO V,TÍTULO VI,CAPÍTULO V,160,PODER LEGISLATIVO
1974,407,De la Formación de las Leyes,TÍTULO VI,CAPÍTULO V,160,PODER LEGISLATIVO
1974,408,"Arto. 161.- Tienen derecho de iniciativa en la formación de las leyes, decretos, resoluciones y declaraciones legislativas, los Diputados y el Poder Ejecutivo. También lo tienen, en asuntos de su incumbencia, el Poder Judicial representado por la Corte Suprema de Justicia, y el Poder Electoral representado por el Tribunal Supremo Electoral.",TÍTULO VI,CAPÍTULO V,161,PODER LEGISLATIVO
1974,409,"Arto. 162.- Todo proyecto será presentado a la Cámara de Diputados. Si ésta resuelve tomarlo en consideración, lo enviará a una Comisión Dictaminadora y lo someterá a primero y segundo debate en sesiones distintas.",TÍTULO VI,CAPÍTULO V,162,PODER LEGISLATIVO
1974,410,"Arto. 163.- El proyecto, tal como fue aprobado por la Cámara de Diputados, pasará a la del Senado. Esta lo enviará a una Comisión Dictaminadora y lo someterá a primero y segundo debate en sesiones distintas. Si lo aprobare, lo pasará al Ejecutivo para su promulgación.",TÍTULO VI,CAPÍTULO V,163,PODER LEGISLATIVO
1974,411,"Arto. 164.- A cualquier proyecto podrá dispensársele el trámite de segundo debate, cuando así lo disponga la Cámara respectiva.",TÍTULO VI,CAPÍTULO V,164,PODER LEGISLATIVO
1974,412,"Arto. 165.- Si un proyecto fuere desechado en su totalidad por la Cámara del Senado, volverá a su totalidad por la Cámara del Senado, volverá a la de Diputados con expresión de las razones que tuvo para su rechazo y para que esta Cámara, en un solo debate, se pronuncie sobre el particular. Si la Cámara de Diputados, insiste en el proyecto primitivo, lo remitirá nuevamente a la del Senado; y si ésta mantiene su anterior criterio se tendrá por rechazado. En caso contrario, se tendrá por aprobado y se enviará al Ejecutivo para su promulgación.",TÍTULO VI,CAPÍTULO V,165,PODER LEGISLATIVO
1974,413,"El proyecto reformado o adicionado por la Cámara del Senado, volverá a la de Diputados, para que en ésta, en un solo debate, se discuta exclusivamente sobre las supresiones, reformas o adiciones sin que puedan alterarse los artículos aprobados por ambas Cámaras. Si las supresiones, reformas o adiciones no fueren aprobadas en la Cámara de Diputados, volverá el proyecto a la del Senado. Si ésta insiste en su criterio se tendrá por rechazado el proyecto, a no ser que ambas Cámaras acuerden que se tenga por ley el proyecto con los artículos aprobados, en cuyo caso pasará al Ejecutivo para su promulgación.",TÍTULO VI,CAPÍTULO V,165,PODER LEGISLATIVO
1974,414,"Si la Cámara de Diputados aprobare las supresiones, modificaciones o adiciones hechas por la del Senado, el proyecto será devuelto a esta Cámara para que lo pase al Ejecutivo.",TÍTULO VI,CAPÍTULO V,165,PODER LEGISLATIVO
1974,415,"Arto. 166.- Los proyectos de Códigos y Presupuesto General de Ingresos y Egresos de la República, pueden ser considerados y aprobados por Capítulos, previo dictamen de una Comisión Especial de cinco miembros en cada Cámara.",TÍTULO VI,CAPÍTULO V,166,PODER LEGISLATIVO
1974,416,"Arto. 167.- Cuando una Cámara disponga exponer a la otra su criterio sobre cualquier materia legislativa, lo hará por medio de una Comisión, la que tendrá derecho a intervenir en los debates que sobre el asunto se susciten.",TÍTULO VI,CAPÍTULO V,167,PODER LEGISLATIVO
1974,417,"En caso de discrepancia de criterio entre las Cámaras, podrá designarse Comisiones Mixtas, compuestas de tres Diputados y dos Senadores nombrados por sus respectivas Cámaras para que propongan la forma de resolver las diferencias.",TÍTULO VI,CAPÍTULO V,167,PODER LEGISLATIVO
1974,418,"Arto. 168.- Cuando el Poder Ejecutivo someta una iniciativa al Congreso con carácter de urgencia, cada Cámara deberá pronunciarse dentro de un plazo de diez días.",TÍTULO VI,CAPÍTULO V,168,PODER LEGISLATIVO
1974,419,"Arto. 169.- En los autógrafos que expida el Congreso se hará uso de la siguiente fórmula: ""El Congreso Nacional de la República de Nicaragua, en Cámaras Unidas, Decreta, Resuelve o Declara: (aquí lo decretado, resuelto o declarado). ""Dado en el Salón de Sesiones del Congreso en Cámaras Unidas"". (Lugar y fecha. Siguen las firmas del Presidente y Secretarios del Congreso en Cámaras Unidas). Cuando sea en Cámaras separadas: ""La Cámara de Diputados y la Cámara del Senado de la República de Nicaragua, Decretan, Resuelven o Declaran"": (Aquí lo decretado, resuelto o declarado). ""Dado en el Salón de Sesiones de la Cámara de Diputados"". (Lugar y fecha. Siguen las firmas del Presidente y Secretario de la Cámara de Diputados). ""A Poder Ejecutivo, Cámara del Senado"". (Lugar y fecha. Siguen las firmas del Presidente y Secretarios de Cámara del Senado).",TÍTULO VI,CAPÍTULO V,169,PODER LEGISLATIVO
