year,line,text,titulo,cap,art,tema
1987,161,"Arto. 67.- El derecho de informar es una responsabilidad social y se ejerce con estricto respeto a los principios establecidos en la Constitución. Este derecho no puede estar sujeto a censura, sino a responsabilidades ulteriores establecidas en la ley.",TITULO IV,CAPITULO III,67,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,162,Arto. 68.- Los medios de comunicación social están al servicio de los intereses nacionales.,TITULO IV,CAPITULO III,68,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,163,El Estado promoverá el acceso del pueblo y sus organizaciones a los medios de comunicación y evitará que estos sean sometidos a intereses extranjeros o al monopolio del poder económico de algún grupo.,TITULO IV,CAPITULO III,68,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,164,"La existencia y funcionamiento de los medios de comunicación públicos, corporativos y privados no serán objeto de censura previa y estarán sujetos a lo establecido en la ley.",TITULO IV,CAPITULO III,68,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,165,"Arto. 69.- Todas las personas, individual o colectivamente, tienen derecho a manifestar sus creencias religiosas en privado o en público, mediante el culto, las prácticas y su enseñanza.",TITULO IV,CAPITULO III,69,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,166,Nadie puede eludir la observancia de las leyes ni impedir a otros el ejercicio de sus derechos y el cumplimiento de sus deberes invocando creencias o disposiciones religiosas.,TITULO IV,CAPITULO III,69,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,167,CAPITULO IV,TITULO IV,CAPITULO IV,69,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,168,DERECHOS DE LA FAMILIA,TITULO IV,CAPITULO IV,69,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,169,Arto. 70.- La familia es el núcleo fundamental de la sociedad y tiene derecho a la protección de ésta y del Estado.,TITULO IV,CAPITULO IV,70,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,170,Arto. 71.- Es derecho de los nicaragüenses constituir una familia. La ley regulará y protegerá este derecho.,TITULO IV,CAPITULO IV,71,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,171,Arto. 72.- El matrimonio y la unión de hecho estable están protegidos por el Estado; descansan en el acuerdo voluntario del hombre y la mujer y podrán disolverse por mutuo consentimiento o por la voluntad de una de las partes. La ley regulará esta materia.,TITULO IV,CAPITULO IV,72,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,172,"Arto. 73.- Las relaciones familiares descansan en el respeto, solidaridad e igualdad absoluta de derechos responsabilidades entre el hombre y la mujer.",TITULO IV,CAPITULO IV,73,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,173,"Los padres deben atender el mantenimiento del hogar y la formación integral de los hijos mediante el esfuerzo común, con iguales derechos y responsabilidades. Los hijos a su vez, están obligados a respetar y ayudar a sus padres. Estos deberes y derechos se cumplirán de acuerdo con la legislación de la materia.",TITULO IV,CAPITULO IV,73,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,174,Arto. 74.- El Estado otorga protección especial al proceso de reproducción humana.,TITULO IV,CAPITULO IV,74,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,175,La mujer tendrá protección especial durante el embarazo y gozará de licencia con remuneración salarial y prestaciones adecuadas de seguridad social.,TITULO IV,CAPITULO IV,74,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,176,Nadie podrá negar empleo a las mujeres aduciendo razones de embarazo ni despedirlas durante éste o en el período postnatal; todo de conformidad con la ley.,TITULO IV,CAPITULO IV,74,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,177,"Arto. 75.- Todos los hijos tienen iguales derechos. No se utilizarán designaciones discriminatorias en materia de filiación. En la legislación común, no tienen ningún valor las disposiciones o clasificaciones que disminuyan o nieguen la igualdad de los hijos.",TITULO IV,CAPITULO IV,75,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,178,"Arto. 76.- El Estado creará programas y desarrollará centros especiales para velar por los menores; éstos tienen derecho a las medidas de prevención, protección y educación que su condición requiere, por parte de su familia, de la sociedad y el Estado.",TITULO IV,CAPITULO IV,76,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,179,"Arto. 77.- Los ancianos tienen derecho a medidas de protección por parte de la familia, la sociedad y el Estado.",TITULO IV,CAPITULO IV,77,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,180,Arto. 78.- El Estado protege la paternidad y maternidad responsable. Se establece el derecho de investigar la paternidad y la maternidad.,TITULO IV,CAPITULO IV,78,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,181,Arto. 79.- Se establece el derecho de adopción en interés exclusivo del desarrollo integral del menor. La ley regulará esta materia.,TITULO IV,CAPITULO IV,79,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,182,CAPITULO V,TITULO IV,CAPITULO V,79,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,183,DERECHOS LABORALES,TITULO IV,CAPITULO V,79,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,184,Arto. 80.- El trabajo es un derecho y una responsabilidad social.,TITULO IV,CAPITULO V,80,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,185,"El trabajo de los nicaragüenses es el medio fundamental para satisfacer las necesidades de la sociedad, de las personas y es fuente de riqueza y prosperidad de la nación. El Estado procurará la ocupación plena y productiva de todos los nicaragüenses, en condiciones que garanticen los derechos fundamentales de la persona.",TITULO IV,CAPITULO V,80,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,186,"Arto. 81.- Los trabajadores tienen derecho de participar en la gestión de las empresas, por medio de sus organizaciones y de conformidad con la ley.",TITULO IV,CAPITULO V,81,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,187,Arto. 82.- Los trabajadores tienen derecho a condiciones de trabajo que les aseguren en especial:,TITULO IV,CAPITULO V,82,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,188,"1) Salario igual por trabajo igual en idénticas condiciones, adecuado a su responsabilidad social, sin discriminaciones por razones políticas, religiosas, sociales, de sexo o de cualquier otra clase, que les asegure un bienestar compatible con la dignidad humana.",TITULO IV,CAPITULO V,82,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,189,2) Ser remunerado en moneda de curso legal en su centro de trabajo.,TITULO IV,CAPITULO V,82,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,190,"3) La inembargabilidad del salario mínimo y las prestaciones sociales, excepto para protección de su familia y en los términos que establezca la ley.",TITULO IV,CAPITULO V,82,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,191,"4) Condiciones de trabajo que les garanticen la integridad física, la salud, la higiene y la disminución de los riesgos profesionales para hacer efectiva la seguridad ocupacional del trabajador.",TITULO IV,CAPITULO V,82,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,192,"5) Jornada laboral de ocho horas, descanso semanal, vacaciones, remuneración por los días feriados nacionales y salario por décimo tercer mes de conformidad con la ley.",TITULO IV,CAPITULO V,82,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,193,"6) Estabilidad en el trabajo conforme a la ley e igual oportunidad de ser promovido, sin más limitaciones que los factores de tiempo, servicio, capacidad, eficiencia y responsabilidad.",TITULO IV,CAPITULO V,82,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,194,"7) Seguridad social para protección integral y medios de subsistencia en casos de invalidez, vejez, riesgos profesionales, enfermedad y maternidad; y a sus familiares en casos de muerte, en la forma y condiciones que determine la ley.",TITULO IV,CAPITULO V,82,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,195,Arto. 83.- Se reconoce el derecho a la huelga.,TITULO IV,CAPITULO V,83,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,196,"Arto. 84.- Se prohíbe el trabajo de los menores, en labores que puedan afectar su desarrollo normal o su ciclo de instrucción obligatoria. Se protegerá a los niños y adolescentes contra cualquier clase de explotación económica y social.",TITULO IV,CAPITULO V,84,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,197,"Arto. 85.- Los trabajadores tienen derecho a su formación cultural, científica y técnica; el Estado la facilitará mediante programas especiales.",TITULO IV,CAPITULO V,85,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,198,Arto. 86.- Todo nicaragüense tiene derecho a elegir y ejercer libremente su profesión u oficio y a escoger un lugar de trabajo sin más requisitos que el título académico y que cumpla una función social.,TITULO IV,CAPITULO V,86,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,199,Arto. 87.- En Nicaragua existe plena libertad sindical. Los trabajadores se organizaran voluntariamente en sindicatos y éstos podrán constituirse conforme lo establece la ley.,TITULO IV,CAPITULO V,87,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,200,"Ningún trabajador está obligado a pertenecer a determinado sindicato, ni renunciar al que pertenezca. Se reconoce la plena autonomía a sindical y se respeta el fuero sindical.",TITULO IV,CAPITULO V,87,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,201,"Arto. 88.- Se garantiza el derecho inalienable de los trabajadores para que, en defensa de sus intereses particulares o gremiales, celebren con los empleadores:",TITULO IV,CAPITULO V,88,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,202,1) Contratos individuales.,TITULO IV,CAPITULO V,88,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,203,2) Convenios colectivos. Ambos de conformidad con la ley.,TITULO IV,CAPITULO V,88,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,204,CAPITULO VI,TITULO IV,CAPITULO VI,88,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,205,DERECHOS DE LAS COMUNIDADES DE LA COSTA ATLÁNTICA,TITULO IV,CAPITULO VI,88,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,206,Arto. 89.- Las Comunidades de la Costa Atlántica son parte indisoluble del pueblo nicaragüense y como tal gozan de los mismos derechos y tienen las mismas obligaciones.,TITULO IV,CAPITULO VI,89,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,207,Las Comunidades de la Costa Atlántica tienen el derecho de preservar y desarrollar su identidad cultural en la unidad nacional; dotarse de sus propias formas de organización social y administrar sus asuntos locales conforme a sus tradiciones.,TITULO IV,CAPITULO VI,89,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,208,"El Estado reconoce las formas comunales de propiedad de las tierras de las Comunidades de la Costa Atlántica. Igualmente reconoce el goce, uso y disfrute de las aguas y bosques de sus tierras comunales.",TITULO IV,CAPITULO VI,89,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,209,"Arto. 90.- Las Comunidades de la Costa Atlántica tienen derecho a la libre expresión y preservación de sus lenguas, arte y cultura. El desarrollo de su cultura y sus valores enriquece la cultura nacional. El Estado creará programas especiales para el ejercicio de estos derechos.",TITULO IV,CAPITULO VI,90,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,210,"Arto. 91.- El Estado tiene la obligación de dictar leyes destinadas a promover acciones que aseguren que ningún nicaragüense sea objeto de discriminación por razón de su lengua, cultura y origen.",TITULO IV,CAPITULO VI,91,"DERECHOS, DEBERES Y GARANTÍAS DEL PUEBLO NICARAGÜENSE"
1987,211,TITULO V,TITULO V,CAPITULO VI,91,DEFENSA NACIONAL
1987,212,DEFENSA NACIONAL,TITULO V,CAPITULO VI,91,DEFENSA NACIONAL
1987,213,CAPITULO UNICO,TITULO V,CAPITULO UNICO,91,DEFENSA NACIONAL
1987,214,"Arto. 92.- Es deber y derecho de todos los nicaragüenses luchar por la defensa de la vida, de la patria, de la justicia y de la paz para el desarrollo integral de la nación.",TITULO V,CAPITULO UNICO,92,DEFENSA NACIONAL
1987,215,"Arto. 93.- El pueblo nicaragüense tiene derecho de armarse para defender su soberanía, su independencia y sus conquistas revolucionarias. Es deber del Estado dirigir, organizar y armar al pueblo para garantizar este derecho.",TITULO V,CAPITULO UNICO,93,DEFENSA NACIONAL
1987,216,Arto. 94.- La defensa de la Patria y la Revolución descansa en la movilización y participación organizada de todo el pueblo en la lucha contra sus agresores. El Estado promoverá la incorporación masiva del pueblo a las distintas modalidades y tareas de la defensa del país.,TITULO V,CAPITULO UNICO,94,DEFENSA NACIONAL
1987,217,"Arto. 95.- El Ejército Popular Sandinista tiene carácter nacional y debe guardar protección, respeto y obediencia a la presente Constitución Política.",TITULO V,CAPITULO UNICO,95,DEFENSA NACIONAL
1987,218,"El Ejército Popular Sandinista es el brazo armado del pueblo y heredero directo del Ejército Defensor de la Soberanía Nacional. El Estado prepara, organiza y dirige la participación popular en la defensa armada de la patria, por medio del Ejército Popular Sandinista.",TITULO V,CAPITULO UNICO,95,DEFENSA NACIONAL
1987,219,"No pueden existir más cuerpos armados en el territorio nacional que los establecidos por la ley, la cual regulará las bases de la organización militar.",TITULO V,CAPITULO UNICO,95,DEFENSA NACIONAL
1987,220,"Arto. 96.- Los nicaragüenses tienen el deber de empuñar las armas, para defender la Patria y las conquistas del pueblo ante agresiones y amenazas de un país extranjero o de fuerzas dirigidas y apoyadas por cualquier país. Se establece el Servicio Militar Patriótico, de acuerdo con los términos de la ley.",TITULO V,CAPITULO UNICO,96,DEFENSA NACIONAL
1987,221,"Arto. 97.- La lucha contra las acciones promovidas desde el exterior para subvertir el orden revolucionario construido por el pueblo nicaragüense y el enfrentamiento a las actividades delictivas y antisociales, forman parte integral de la defensa de la Revolución. El Estado crea los cuerpos de seguridad y orden interior, cuyas funciones están determinadas por la ley.",TITULO V,CAPITULO UNICO,97,DEFENSA NACIONAL
1987,222,TITULO VI,TITULO VI,CAPITULO UNICO,97,"ECONOMIA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
1987,223,"ECONOMIA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS",TITULO VI,CAPITULO UNICO,97,"ECONOMIA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
1987,224,CAPITULO I,TITULO VI,CAPITULO I,97,"ECONOMIA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
1987,225,ECONOMÍA NACIONAL,TITULO VI,CAPITULO I,97,"ECONOMIA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
1987,226,Arto. 98.- La función principal del Estado en la economía es desarrollar materialmente el país; suprimir el atraso y la dependencia heredados; mejorar las condiciones de vida del pueblo y realizar una distribución cada vez más justa de la riqueza.,TITULO VI,CAPITULO I,98,"ECONOMIA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
1987,227,Arto. 99.- El Estado dirige y planifica la economía nacional para garantizar y defender los intereses de las mayorías y orientarlas en función de los objetivos del progreso económico social.,TITULO VI,CAPITULO I,99,"ECONOMIA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
1987,228,"La Banca Central, el Sistema Financiero Nacional, los Seguros y Reaseguros y el Comercio Exterior, como instrumentos de la dirección económica, corresponden al área estatal de manera irrenunciable.",TITULO VI,CAPITULO I,99,"ECONOMIA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
1987,229,"Arto. 100.- El Estado promulgará la Ley de Inversiones Extranjeras a fin de que contribuya al desarrollo económico social del país, sin detrimento de la soberanía nacional.",TITULO VI,CAPITULO I,100,"ECONOMIA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
1987,230,"Arto. 101.- Los trabajadores y demás sectores productivos, tienen el derecho de participar en la elaboración, ejecución y control de los planes económicos.",TITULO VI,CAPITULO I,101,"ECONOMIA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
1987,231,"Arto. 102.- Los recursos naturales son patrimonio nacional. La preservación del ambiente y la conservación, desarrollo y explotación racional de los recursos naturales corresponden al Estado; éste podrá celebrar contratos de explotación racional de estos recursos, cuando el interés nacional lo requiera.",TITULO VI,CAPITULO I,102,"ECONOMIA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
1987,232,"Arto. 103.- El Estado garantiza la coexistencia democrática de las formas de propiedad pública, privada, cooperativa, asociativa y comunitaria; todas ellas forman parte de la economía mixta, están supeditadas a los intereses superiores de la nación y cumplen una función social.",TITULO VI,CAPITULO I,103,"ECONOMIA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
1987,233,"Arto. 104.- Las empresas que se organicen bajo cualesquiera de las formas de propiedad establecidas en esta Constitución, gozan de igualdad ante la ley y las políticas económicas del Estado. Los planes económicos de las empresas deberán ser elaborados con la participación de los trabajadores. La iniciativa económica es libre.",TITULO VI,CAPITULO I,104,"ECONOMIA NACIONAL, REFORMA AGRARIA Y FINANZAS PÚBLICAS"
